裡 指一定的空間範圍。
裡 指一定的時間範圍。
用 行使、施行。
用 任命。
用 進食、吃喝。
用 任命。
用 表示行為的方式、憑藉。相當於「以」。
用 任命。
用 功效。
用 任命。
用 錢財的花費。
用 任命。
用 要、需要。
用 任命。
用 器物。
用 任命。
由 聽任、任憑。
由 屬、歸。表示職責範圍的畫分。
由 原因。
由 屬、歸。表示職責範圍的畫分。
由 自、從。表示所從出。
由 屬、歸。表示職責範圍的畫分。
由 因為。表示原因。
由 屬、歸。表示職責範圍的畫分。
由 表示憑藉。
由 屬、歸。表示職責範圍的畫分。
起 站立、坐起。
起 復甦、痊癒、好轉。
起 出仕、舉用。
起 復甦、痊癒、好轉。
起 發動、產生。
起 復甦、痊癒、好轉。
起 置於動詞之後，表示及、到的意思。
起 復甦、痊癒、好轉。
起 取出。
起 復甦、痊癒、好轉。
起 置於動詞之後，表示足夠或不夠的意思。
起 復甦、痊癒、好轉。
起 建築、建立。
起 復甦、痊癒、好轉。
起 始、開始。
起 復甦、痊癒、好轉。
起 擬訂。
起 復甦、痊癒、好轉。
起 起床、離開床鋪。
起 復甦、痊癒、好轉。
走 移動、挪動。
走 接觸、交往。
走 離開。
走 接觸、交往。
生 生命。
生 生存、生活。
生 沒有煮熟的。
生 生存、生活。
生 戲劇裡的腳色名稱。
生 生存、生活。
生 量詞。計算一輩子的單位。
生 生存、生活。
生 生存、活存。
生 生存、生活。
生 沒有加工或鍛鍊過的。
生 生存、生活。
生 讀書人稱為「生」。
生 生存、生活。
生 發生、產生。
生 生存、生活。
生 罕見、不熟悉。
生 生存、生活。
生 長出、生長。
生 生存、生活。
生 生計。
生 生存、生活。
生 學習者、門徒。
生 生存、生活。
生 很、甚。
生 生存、生活。
生 製造、新創。
生 生存、生活。
生 泛指生物。
生 生存、生活。
生 強迫。
生 生存、生活。
生 果實尚未成熟。
生 生存、生活。
而 以。
而 至、到。
考 探究、研究。
考 測試。
考 稱死去的父親。
考 測試。
考 考試的簡稱。
考 測試。
考 稽核、檢查。
考 測試。
動 觸發、感觸。
動 吃。
動 用在動詞之後，表示效果。
動 吃。
動 每每、往往。
動 吃。
動 有所作為、開始做。
動 吃。
動 事物改變原來位置或脫離靜止狀態。與「靜」相對。
動 吃。
動 使用。
動 吃。
盡 極端、達到極限。
盡 全部、都。
盡 死亡。
盡 全部、都。
盡 全部用出，竭力、努力完成。
盡 全部、都。
盡 完備。
盡 全部、都。
盡 完結、終止。
盡 全部、都。
服務 替社會、別人做事。
服務 履行職務。
服務 任職。
服務 履行職務。
拋棄 遺棄。
拋棄 丟棄，扔掉不要。
困擾 為難、煩擾。
困擾 麻煩、難題。
期 一段時間。
期 希冀、盼望。
期 約定。
期 希冀、盼望。
期 量詞。計算事物分期的單位。
期 希冀、盼望。
期 時、日，或經約定的時、日。
期 希冀、盼望。
乾 沒有水分或缺乏水分的。與「溼」相對。
乾 沒有剩餘。
坐 北平、河北、天津方言。指物體重心極力向下壓。
坐 彎曲下肢，將臀部附著在座位上休息。與站相對。
坐 居、處。
坐 彎曲下肢，將臀部附著在座位上休息。與站相對。
像是 相似。
像是 彷彿。
點 引火。
點 小的痕跡。
點 計時的單位。一個小時稱為「一點」。
點 小的痕跡。
點 裝飾襯托。
點 小的痕跡。
點 逐個檢覈、查對。
點 小的痕跡。
點 一種字形筆畫。用筆觸紙即起稱為「點」。
點 小的痕跡。
點 觸到物體立即離開。
點 小的痕跡。
點 量詞。計算條文項目的單位。
點 小的痕跡。
點 小水珠、小滴的液體。
點 小的痕跡。
點 句讀的標誌。
點 小的痕跡。
點 形容少許的。
點 小的痕跡。
點 指定。
點 小的痕跡。
點 點心食品的簡稱。
點 小的痕跡。
點 一定的地方或標準。
點 小的痕跡。
點 指示、暗示。
點 小的痕跡。
點 規定的時間。
點 小的痕跡。
點 使液體滴下。
點 小的痕跡。
點 事物的某一部分或某一方面。
點 小的痕跡。
也 表示判斷或肯定的語氣。
也 強調兩事並列。
也 表示感嘆的語氣。
也 強調兩事並列。
也 置於句中，以調整音節語氣。
也 強調兩事並列。
也 表示委婉、讓步。
也 強調兩事並列。
也 同樣。
也 強調兩事並列。
也 表示疑問的語氣。
也 強調兩事並列。
也 表示強調。
也 強調兩事並列。
次 第二的、副的。
次 外出居住的地方、處所。
次 品質較差的。
次 外出居住的地方、處所。
次 等第、順序。
次 外出居住的地方、處所。
次 量詞。計算動作回數的單位。
次 外出居住的地方、處所。
曲折 挫折、波折。
曲折 事物的隱情。
超 救度。
超 越過。
趕 急促。
趕 恰好遇到、碰上。
趕 等到。
趕 恰好遇到、碰上。
趕 在後面驅策。
趕 恰好遇到、碰上。
趕 加速行動。
趕 恰好遇到、碰上。
趕 從後面追。
趕 恰好遇到、碰上。
首 方、邊。
首 量詞。計算詩、詞、歌曲等的單位。
首 開端、開始。
首 量詞。計算詩、詞、歌曲等的單位。
批 量詞。計算成群的人或物品的單位。
批 棉麻等在未捻成線或繩時的細縷。
找 補回差額。
找 探訪、尋求。
相當 等於。
相當 非常。
搭配 夾雜配給。
搭配 雜色相配合。
打 取、收。
打 破開、摔開。
打 轉動、撥動。
打 破開、摔開。
打 發出、放出。
打 破開、摔開。
打 表人體所產生的動作，意義常因動作而異。
打 破開、摔開。
打 立、定出、計算。
打 破開、摔開。
打 攻擊、戰鬥。
打 破開、摔開。
打 購買。
打 破開、摔開。
打 舉、持。
打 破開、摔開。
打 擔任、從事。
打 破開、摔開。
打 塗抹。
打 破開、摔開。
打 與人交往、寒暄。
打 破開、摔開。
打 使用、採用。
打 破開、摔開。
打 消除、除去。
打 破開、摔開。
打 注入、刺入。
打 破開、摔開。
打 做、訂製。
打 破開、摔開。
打 武術、武功。
打 破開、摔開。
打 印上、畫上。
打 破開、摔開。
打 量詞。計算物品的單位。為英文 dozen的音譯。十二個為一打。
打 破開、摔開。
打 鑿開、揭開。
打 破開、摔開。
打 自、從。
打 破開、摔開。
打 擊、敲擊。
打 破開、摔開。
所 虛字。置在動詞前，暗示動作達到的事物。
所 恰當的位置。
所 量詞。計算建築物的單位。
所 恰當的位置。
所 機關或機構的名稱。
所 恰當的位置。
所 與「為」或「被」合用，表示被動的意思。
所 恰當的位置。
扇 搖動生風的用具。
扇 從旁鼓動，挑撥事端。
扇 量詞。計算板狀物或片狀物的單位。
扇 從旁鼓動，挑撥事端。
週 一星期一次的。
週 滿一年。
週 環繞循迴。
週 滿一年。
週 星期。
週 滿一年。
週 全部、整個。
週 滿一年。
週 量詞。計算時間的單位。一週等於一星期。
週 滿一年。
週 普遍、全、都。
週 滿一年。
才 僅。
才 表示強調的語氣。
才 方、始。
才 表示強調的語氣。
才 有才能、智慧的人。
才 表示強調的語氣。
才 諷稱某類的人。
才 表示強調的語氣。
班 行業中的小團體。
班 行列、行次。
班 定時開動的。
班 行列、行次。
班 工作或學習人員的分組組別。
班 行列、行次。
班 按時間分成的工作段落。
班 行列、行次。
班 回、還。
班 行列、行次。
了解 明白、清楚。
了解 探問。
即 近、靠近、投向。
即 便、就。
即 立刻。
即 便、就。
即 到、登上。
即 便、就。
即 若、假使。
即 便、就。
那 表承接、轉折的語氣。
那 指示詞。單數用法，指比較遠的人、事、物。為「那（ㄋㄚˋ）一」合音成ㄋㄞˋ，再轉成ㄋㄟˋ。
那 表示疑問。
那 指示詞。單數用法，指比較遠的人、事、物。為「那（ㄋㄚˋ）一」合音成ㄋㄞˋ，再轉成ㄋㄟˋ。
那 指示詞。指比較遠的人、事、物。相對於「這」。
那 指示詞。單數用法，指比較遠的人、事、物。為「那（ㄋㄚˋ）一」合音成ㄋㄞˋ，再轉成ㄋㄟˋ。
遭 遇、逢。
遭 受。
遭 量詞。計算事情次數的單位。相當於「回」、「次」。
遭 受。
幫 物體旁邊豎起的部分。
幫 佐助、輔助。
幫 量詞。計算成批、成群事物的單位。
幫 佐助、輔助。
幫 同性質的人因政治或經濟等目的而組成的團體。
幫 佐助、輔助。
幫 附和。
幫 佐助、輔助。
還 回報、報復。
還 居然、竟然。
還 償付。
還 居然、竟然。
還 恢復、回復。
還 居然、竟然。
還 仍舊、依然。
還 居然、竟然。
還 返回、回來。
還 居然、竟然。
還 或者，表示有選擇。
還 居然、竟然。
還 再，表示繼續、重複。
還 居然、竟然。
還 交回、歸還。
還 居然、竟然。
還 更，表示程度。
還 居然、竟然。
還 猶、尚。
還 居然、竟然。
水 汁、液。
水 量詞。計算衣物刷洗次數的單位。
水 瓜果等多汁而不脆甜。
水 量詞。計算衣物刷洗次數的單位。
年 時代、時期。
年 量詞。計算時間的單位。一年有十二個月。
年 年節。
年 量詞。計算時間的單位。一年有十二個月。
年 人生中的某時期。
年 量詞。計算時間的單位。一年有十二個月。
年 年節的。
年 量詞。計算時間的單位。一年有十二個月。
年 歲數、年齡。
年 量詞。計算時間的單位。一年有十二個月。
年 收成、年成。
年 量詞。計算時間的單位。一年有十二個月。
年 每年。
年 量詞。計算時間的單位。一年有十二個月。
幹 事情。
幹 主要的。
幹 事物的主體部分。
幹 主要的。
幹 從事、營求。
幹 主要的。
實際 具體的、實在的。
實際 真實的情形。
幾 詢問數量的多少。
幾 將近、相去不遠。
幾 表示不定的數目。
幾 將近、相去不遠。
照 像片。
照 知曉。
照 比擬、依據。
照 知曉。
照 向著、對著。
照 知曉。
照 通知。
照 知曉。
照 投映。
照 知曉。
照 映射。
照 知曉。
照 憑證。
照 知曉。
照 比對、核對。
照 知曉。
照 日光。
照 知曉。
照 看、顧。
照 知曉。
照 攝取影像。
照 知曉。
