"x"
"囚禁" 1
"四人幫" 1
"四小龍" 1
"四川" 1
"四月" 1
"四肢" 1
"四腳朝天" 1
"四面八方" 1
"回函" 1
"回國" 1
"回憶" 1
"回應" 1
"回收" 1
"回族" 1
"回溯" 1
"回生" 1
"回絕" 1
"回覆" 1
"回過" 1
"回響" 1
"因應" 1
"因素" 1
"因著" 1
"困境" 1
"困惑" 1
"困擾" 1
"困苦" 1
"困難" 1
"固守" 1
"固定" 1
"固接" 1
"國內" 1
"國外" 1
"國庫" 1
"國民黨" 1
"國營" 1
"國畫" 1
"國軍" 1
"國際化" 1
"圍捕" 1
"圍觀" 1
"園地" 1
"圓柱體" 1
"圓滾滾" 1
"圓滿" 1
"圓潤" 1
"圓筒" 1
"圓錐體" 1
"圖書室" 1
"圖書館學" 1
"團員" 1
"團隊" 1
"團體" 1
"土丘" 1
"土塊" 1
"在一起" 1
"在世" 1
"在場" 1
"在外" 1
"在座" 1
"在所不惜" 1
"在所不辭" 1
"在於" 1
"地區" 1
"地圖" 1
"地址" 1
"地帶" 1
"地心引力" 1
"地方官" 1
"地板" 1
"地緣" 1
"地藏" 1
"地點" 1
"均勻" 1
"均衡" 1
"坍" 1
"坐下" 1
"坐享其成" 1
"坐位" 1
"坐浴" 1
"坐牢" 1
"坐禪" 1
"坑" 1
"坦克" 1
"坦誠" 1
"坪林" 1
"型式" 1
"型態" 1
"城市" 1
"城鎮" 1
"執筆" 1
"執著" 1
"執行" 1
"培育" 1
"培訓" 1
"培養基" 1
"基層" 1
"基於" 1
"基準" 1
"基調" 1
"基金會" 1
"堅固" 1
"堅守" 1
"堅定" 1
"堅持" 1
"堅決" 1
"堪慮" 1
"報刊" 1
"報帳" 1
"報應" 1
"報社" 1
"報表" 1
"報請" 1
"報載" 1
"場合" 1
"場次" 1
"塊莖" 1
"塑料" 1
"塑造" 1
"塞北" 1
"塞外" 1
"填充" 1
"填寫" 1
"填滿" 1
"填表" 1
"境" 1
"墊支" 1
"墓地" 1
"增加" 1
"增多" 1
"增強" 1
"增添" 1
"增產" 1
"增闢" 1
"增高" 1
"墮胎" 1
"墳地" 1
"墳場" 1
"墳墓" 1
"壓低" 1
"壓抑" 1
"壓榨" 1
"壓縮" 1
"壓軸" 1
"壓迫" 1
"壓迫感" 1
"壞人" 1
"壞死" 1
"壞處" 1
"壞血病" 1
"壞話" 1
"士兵" 1
"士官" 1
"壯年" 1
"夏天" 1
"夏日" 1
"外丹功" 1
"外側" 1
"外傷" 1
"外出" 1
"外力" 1
"外加" 1
"外匯" 1
"外商" 1
"外在" 1
"外地" 1
"外型" 1
"外形" 1
"外文" 1
"外流" 1
"外界" 1
"外蒙" 1
"外行人" 1
"外遇" 1
"外部" 1
"多久" 1
"多元" 1
"多元化" 1
"多加" 1
"多數" 1
"多樣化" 1
"多變" 1
"多重" 1
"多麼" 1
"夜幕" 1
"夜裡" 1
"夜間" 1
"夠" 1
"夢寐以求" 1
"夢想" 1
"夢鄉" 1
"夥伴" 1
"大丈夫" 1
"大內" 1
"大出血" 1
"大同小異" 1
"大名鼎鼎" 1
"大吼" 1
"大哥" 1
"大哭" 1
"大喊" 1
"大喜" 1
"大喝" 1
"大地" 1
"大型" 1
"大多" 1
"大多數" 1
"大大" 1
"大家夥兒" 1
"大專" 1
"大川" 1
"大師級" 1
"大幅" 1
"大幅度" 1
"大張旗鼓" 1
"大愛" 1
"大拇指" 1
"大提琴" 1
"大於" 1
"大本營" 1
"大樓" 1
"大江東去" 1
"大為" 1
"大牢" 1
"大猷" 1
"大甲" 1
"大眾" 1
"大禍" 1
"大笑" 1
"大米" 1
"大約" 1
"大總統" 1
"大聲" 1
"大肚魚" 1
"大腦" 1
"大腿" 1
"大自然" 1
"大致上" 1
"大行其道" 1
"大豆" 1
"大躍進" 1
"大軍" 1
"大部份" 1
"大部分" 1
"大鍋" 1
"大餅" 1
"大驚小怪" 1
"天倫之樂" 1
"天寒地凍" 1
"天底下" 1
"天性" 1
"天旱" 1
"天秤" 1
"天衣無縫" 1
"天際" 1
"太多" 1
"太平天國" 1
"太晚" 1
"太湖" 1
"太空船" 1
"太行山" 1
"失勢" 1
"失去" 1
"失實" 1
"失常" 1
"失手" 1
"失掉" 1
"失敗" 1
"失明" 1
"失眠" 1
"失血" 1
"失蹤" 1
"失魂落魄" 1
"夸克" 1
"夾雜" 1
"奇數" 1
"奇聞" 1
"奉獻" 1
"奉行" 1
"奔騰" 1
"套裝軟體" 1
"奠定" 1
"奧妙" 1
"奮勉" 1
"女友" 1
"女孩" 1
"女孩子" 1
"女性" 1
"女生" 1
"女監" 1
"奴性" 1
"奴隸" 1
"奶粉" 1
"她" 1
"她們" 1
"好不容易" 1
"好友" 1
"好壞" 1
"好奇心" 1
"好幾" 1
"好死不死" 1
"好轉" 1
"如今" 1
"如來" 1
"如履薄冰" 1
"如此一來" 1
"如花似玉" 1
"妄念" 1
"妊娠" 1
"妙處" 1
"妥善" 1
"妥當" 1
"妨礙" 1
"妳們" 1
"姊姊" 1
"姓名" 1
"委婉" 1
"委由" 1
"委託" 1
"姨父" 1
"姿態" 1
"威信" 1
"威力" 1
"威望" 1
"威脅" 1
"婚前" 1
"婦產科" 1
"媽咪" 1
"嫉妒" 1
"嫩芽" 1
"嬌美" 1
"子弟兵" 1
"子彈" 1
"孔孟" 1
"孕婦" 1
"字元" 1
"字典" 1
"字形" 1
"字數" 1
"字符" 1
"存有" 1
"存活率" 1
"存留" 1
"季節" 1
"孤兒" 1
"孤兒院" 1
"孩童" 1
"學人" 1
"學位" 1
"學佛" 1
"學員" 1
"學會" 1
"學期" 1
"學業" 1
"學識" 1
"學道" 1
"學長" 1
"孽" 1
"守護" 1
"安可" 1
"安徽" 1
"安徽省" 1
"安然無恙" 1
"安裝" 1
"安適" 1
"宋玉" 1
"完備" 1
"完婚" 1
"完工" 1
"完整" 1
"完畢" 1
"完稿" 1
"完美" 1
"宏大" 1
"官校" 1
"定下" 1
"定位" 1
"定力" 1
"定型" 1
"定居" 1
"定心" 1
"定為" 1
"定然" 1
"定義" 1
"定都" 1
"定音鼓" 1
"定額" 1
"宜蘭縣" 1
"宣告" 1
"宣揚" 1
"宣洩" 1
"宣稱" 1
"室友" 1
"家僕" 1
"家家" 1
"家屬" 1
"家庭" 1
"家族" 1
"家破人亡" 1
"家禽" 1
"家規" 1
"容納" 1
"寂靜" 1
"寄居" 1
"寄懷" 1
"密不可分" 1
"密探" 1
"密碼" 1
"密集" 1
"富庶" 1
"富有" 1
"寒冷" 1
"實力" 1
"實務" 1
"實情" 1
"實戰" 1
"實數" 1
"實施" 1
"實況" 1
"實現" 1
"實行" 1
"實話" 1
"實質" 1
"實踐" 1
"實際" 1
"實驗室" 1
"寧肯" 1
"寧靜" 1
"寧願" 1
"審慎" 1
"審查" 1
"審核" 1
"寫作" 1
"寫信" 1
"寫給" 1
"寬宏" 1
"寬度" 1
"寬廣" 1
"寶位" 1
"寶座" 1
"寶貴" 1
"射程" 1
"將士" 1
"將近" 1
"專修" 1
"專利權" 1
"專心" 1
"專情" 1
"專才" 1
"專業" 1
"專橫" 1
"專注" 1
"專程" 1
"專責" 1
"專輯" 1
"專長" 1
"專題" 1
"尊姓大名" 1
"尊敬" 1
"尋找" 1
"尋求" 1
"對岸" 1
"對抗" 1
"對方" 1
"對於" 1
"對準" 1
"對症下藥" 1
"對稱" 1
"對象" 1
"導向" 1
"導彈" 1
"導致" 1
"小型" 1
"小姑娘" 1
"小孩" 1
"小孩子" 1
"小徑" 1
"小心翼翼" 1
"小提琴" 1
"小時候" 1
"小朋友" 1
"小氣" 1
"小看" 1
"小睡" 1
"小組" 1
"小腸" 1
"小腿" 1
"小麥" 1
"少數" 1
"少於" 1
"尖尖" 1
"尚可" 1
"尤以" 1
"就寢" 1
"就是說" 1
"就此打住" 1
"就診" 1
"就醫" 1
"尺八" 1
"尼古丁" 1
"尾巴" 1
"尾端" 1
"尾隨" 1
"尾音" 1
"尿" 1
"尿毒症" 1
"尿液" 1
"尿道" 1
"尿酸" 1
"局部" 1
"局限" 1
"居住" 1
"居處" 1
"屆時" 1
"屈辱" 1
"屋簷" 1
"屋脊" 1
"屍首" 1
"屍體" 1
"展出" 1
"展售" 1
"展望" 1
"展現" 1
"展示" 1
"屠宰" 1
"屢屢" 1
"層層" 1
"層次" 1
"層級" 1
"層面" 1
"屬性" 1
"屬於" 1
"山區" 1
"山地" 1
"山歌" 1
"山溝" 1
"山脈" 1
"峽谷" 1
"崇山峻嶺" 1
"崑崙山" 1
"崑曲" 1
"崩解" 1
"川流不息" 1
"巡捕房" 1
"巡視" 1
"巡迴" 1
"工作站" 1
"工具" 1
"工學院" 1
"工本費" 1
"工研院" 1
"工程師" 1
"工資" 1
"左側" 1
"左傾" 1
"左右手" 1
"左宗棠" 1
"左道" 1
"巨商" 1
"巨變" 1
"差別" 1
"差距" 1
"已矣" 1
"巴烏" 1
"巴西" 1
"巷子" 1
"市立" 1
"布告" 1
"布政使" 1
"希伯來人" 1
"希冀" 1
"帕金森氏症" 1
"帝王" 1
"帳戶" 1
"帶來" 1
"帶原者" 1
"帶有" 1
"帶狀" 1
"帶給" 1
"帶走" 1
"帶領" 1
"常見" 1
"常規" 1
"常識" 1
"幅度" 1
"幕後" 1
"幫" 1
"幫助" 1
"幫忙" 1
"干係" 1
"干擾素" 1
"平凡" 1
"平分" 1
"平原" 1
"平反" 1
"平坦" 1
"平常人" 1
"平放" 1
"平時" 1
"平樂" 1
"平權" 1
"平白" 1
"平移" 1
"平穩" 1
"平躺" 1
"平靜" 1
"平面" 1
"年底" 1
"年度" 1
"年老" 1
"年輕化" 1
"年長" 1
"年間" 1
"年齡層" 1
"幸好" 1
"幸運" 1
"幹嘛" 1
"幹活" 1
"幹線" 1
"幹部" 1
"幼兒" 1
"幼童" 1
"幽州" 1
"床板" 1
"序言" 1
"底價" 1
"底蘊" 1
"店" 1
"度日" 1
"度過" 1
"座" 1
"座位" 1
"座椅" 1
"座標" 1
"座無虛席" 1
"座談" 1
"座談會" 1
"康復" 1
"康德" 1
"康莊大道" 1
"庸人自擾" 1
"廠商" 1
"廠牌" 1
"廢止" 1
"廢話" 1
"廣州" 1
"廣泛" 1
"廣西省" 1
"廬山真面目" 1
"廳長" 1
"延展性" 1
"延年" 1
"延後" 1
"延緩" 1
"延續" 1
"延遲" 1
"建構" 1
"建檔" 1
"建置" 1
"建設" 1
"引燃" 1
"引發" 1
"引號" 1
"引起" 1
"引述" 1
"引頸" 1
"弛緩" 1
"弟妹" 1
"弟弟" 1
"弦樂" 1
"弦樂器" 1
"弧度" 1
"張作霖" 1
"張冠李戴" 1
"張力" 1
"張老師" 1
"張貼" 1
"張開" 1
"強力" 1
"強化" 1
"強大" 1
"強弱" 1
"強求" 1
"強烈" 1
"強調" 1
"強顏歡笑" 1
"彈片" 1
"彈珠" 1
"彈簧" 1
"彈簧床" 1
"彈頭" 1
"彌補" 1
"彎腰" 1
"彙整" 1
"彙編" 1
"形成" 1
"彩虹" 1
"彰化縣" 1
"影印" 1
"影響到" 1
"影響力" 1
"彼得" 1
"往事" 1
"往例" 1
"待人接物" 1
"很多" 1
"很少" 1
"律動" 1
"後塵" 1
"後娘" 1
"後座" 1
"後悔" 1
"後繼無力" 1
"後者" 1
"後臺" 1
"後院" 1
"徐州" 1
"徐永昌" 1
"徒刑" 1
"得到" 1
"得很" 1
"得手" 1
"得救" 1
"得標" 1
"得當" 1
"從一而終" 1
"從不" 1
"從而" 1
"從輕發落" 1
"從頭至尾" 1
"御筆" 1
"復古" 1
"復學" 1
"復旦" 1
"復發" 1
"復辟" 1
"循序" 1
"循環" 1
"微分" 1
"微弱" 1
"微笑" 1
"微血管" 1
"徵候" 1
"徵兆" 1
"徵收" 1
"德國" 1
"徹底" 1
"心力" 1
"心安理得" 1
"心平氣和" 1
"心律" 1
"心得" 1
"心志" 1
"心念" 1
"心急" 1
"心情" 1
"心想" 1
"心態" 1
"心智" 1
"心曠神怡" 1
"心滿意足" 1
"心煩" 1
"心版" 1
"心理學" 1
"心神不寧" 1
"心絞痛" 1
"心肌" 1
"心腹之患" 1
"心臟病" 1
"心電圖" 1
"心頭" 1
"心願" 1
"必修" 1
"必備" 1
"必要" 1
"必要性" 1
"必需" 1
"忍受" 1
"忍耐" 1
"忘懷" 1
"忙碌" 1
"忠於" 1
"忠誠" 1
"快感" 1
"快板" 1
"快樂" 1
"快速" 1
"念佛" 1
"念力" 1
"念茲在茲" 1
"念頭" 1
"忽上忽下" 1
"忽視" 1
"忿怒" 1
"怎樣" 1
"怎能" 1
"怎麼樣" 1
"怎麼辦" 1
"怒江" 1
"怒火" 1
"怒目相向" 1
"思念" 1
"思想家" 1
"怠" 1
"急劇" 1
"急急" 1
"急於" 1
"急行軍" 1
"急診" 1
"急迫" 1
"急需" 1
"急驟" 1
"性" 1
"性交" 1
"性向" 1
"性子" 1
"性教育" 1
"性行為" 1
"怪癖" 1
"恆心" 1
"恆等式" 1
"恐嚇" 1
"恐慌" 1
"恐懼" 1
"恥辱" 1
"恥骨" 1
"恨" 1
"恨不得" 1
"恬不知恥" 1
"恭請" 1
"恰" 1
"恰當" 1
"悠閒" 1
"患者" 1
"患難與共" 1
"悲慘" 1
"悲涼" 1
"悲痛" 1
"悶熱" 1
"悸動" 1
"悽慘" 1
"情侶" 1
"情報" 1
"情場" 1
"情態" 1
"惋惜" 1
"惟有" 1
"惡作劇" 1
"惡例" 1
"惡劣" 1
"惡化" 1
"惡報" 1
"惡孽" 1
"惡性" 1
"惡果" 1
"惡行" 1
"惡補" 1
"想像力" 1
"想出來" 1
"想到" 1
"想必" 1
"想要" 1
"想見" 1
"想起" 1
"想開" 1
"愉快" 1
"愉悅" 1
"意圖" 1
"意境" 1
"意念" 1
"意料" 1
"意業" 1
"意願" 1
"愛國" 1
"愛心" 1
"愛情" 1
"愛惜" 1
"愛憐" 1
"愛戀" 1
"愛滋病" 1
"愛玩" 1
"愛護" 1
"感到" 1
"感受" 1
"感受到" 1
"感嘆" 1
"感想" 1
"感染" 1
"感覺到" 1
"感觸" 1
"感言" 1
"愧疚" 1
"態勢" 1
"態度" 1
"慌慌張張" 1
"慎重" 1
"慘不忍睹" 1
"慘叫" 1
"慘絕人寰" 1
"慚" 1
"慢性病" 1
"慣性" 1
"慧" 1
"慨嘆" 1
"慫恿" 1
"慵懶" 1
"慶祝" 1
"憂國憂民" 1
"憂慮" 1
"憂鬱症" 1
"憎" 1
"憐惜" 1
"憑單" 1
"憤怒" 1
"憤慨" 1
"憤懣" 1
"憲兵" 1
"懂事" 1
"懂得" 1
"懇切" 1
"應力" 1
"應戰" 1
"應舉" 1
"懲罰" 1
"懵懵懂懂" 1
"懶惰" 1
"懶洋洋" 1
"懷孕" 1
"懷念" 1
"懷恨" 1
"戀愛" 1
"戈壁" 1
"成份" 1
"成佛" 1
"成員" 1
"成天" 1
"成就感" 1
"成果" 1
"成為" 1
"成真" 1
"成績" 1
"成群" 1
"成藥" 1
"我們" 1
"我國" 1
"我等" 1
"戒除" 1
"或然率" 1
"或缺" 1
"或許" 1
"截止" 1
"截至" 1
"戰區" 1
"戰友" 1
"戰場" 1
"戰士" 1
"戰役" 1
"戰戰兢兢" 1
"戰犯" 1
"戲言" 1
"戲論" 1
"戶主" 1
"戶名" 1
"戶戶" 1
"戶政" 1
"戶籍" 1
"房門" 1
"所以然" 1
"所在地" 1
"所屬" 1
"所謂" 1
"扁平" 1
"扁桃腺" 1
"手冊" 1
"手指" 1
"手段" 1
"手法" 1
"手稿" 1
"手續" 1
"手續費" 1
"手臂" 1
"手舞足蹈" 1
"手藝" 1
"手術" 1
"手鼓" 1
"才子" 1
"扒飯" 1
"打中" 1
"打倒" 1
"打呼" 1
"打嗝" 1
"打壓" 1
"打字" 1
"打成" 1
"打掃" 1
"打擊樂" 1
"打擊樂器" 1
"打擾" 1
"打架" 1
"打死" 1
"打爛" 1
"打轉" 1
"打電話" 1
"扔掉" 1
"扣除" 1
"扭曲" 1
"扮演" 1
"批准" 1
"批購" 1
"找" 1
"找出" 1
"找到" 1
"找尋" 1
"承擔" 1
"承當" 1
"承蒙" 1
"承載" 1
"承辦" 1
"技師" 1
"技能" 1
"抉擇" 1
"把位" 1
"把手" 1
"抑制" 1
"抓住" 1
"抓牢" 1
"抓緊" 1
"投" 1
"投保" 1
"投入" 1
"投影片" 1
"投案" 1
"投注" 1
"投票" 1
"投稿" 1
"投降" 1
"抖動" 1
"抗原" 1
"抗拒" 1
"抗爭" 1
"抗生素" 1
"抗體" 1
"折扣" 1
"折本" 1
"折疊" 1
"折磨" 1
"披露" 1
"抬" 1
"抬高" 1
"抱持" 1
"抱歉" 1
"抱頭痛哭" 1
"抵不過" 1
"抵制" 1
"抵抗" 1
"抵抗力" 1
"抵賴" 1
"抵達" 1
"押送" 1
"抽取" 1
"抽打" 1
"拆除" 1
"拉" 1
"拉拔" 1
"拉攏" 1
"拉薩" 1
"拍子" 1
"拎" 1
"拐彎抹角" 1
"拒不" 1
"拒絕" 1
"拒繳" 1
"拔牙" 1
"拖延" 1
"拘留所" 1
"招式" 1
"招待" 1
"招待所" 1
"招標" 1
"拜佛" 1
"拜訪" 1
"拭" 1
"拭目以待" 1
"拳頭" 1
"拷貝" 1
"拼命" 1
"拼湊" 1
"拿出來" 1
"持續" 1
"指出" 1
"指向" 1
"指壓" 1
"指定" 1
"指導" 1
"指尖" 1
"指控" 1
"指教" 1
"指日可待" 1
"指望" 1
"指標" 1
"指正" 1
"指法" 1
"指責" 1
"按下" 1
"按摩" 1
"按時" 1
"按照" 1
"按部就班" 1
"按鈕" 1
"按鍵" 1
"挑選" 1
"挑釁" 1
"挖出" 1
"挖苦" 1
"挨家挨戶" 1
"挨餓" 1
"挫敗" 1
"振幅" 1
"振振有辭" 1
"挺胸" 1
"捉" 1
"捍衛" 1
"捏造" 1
"捐血" 1
"捧場" 1
"捨棄" 1
"捲入" 1
"掀開" 1
"掃興" 1
"授予" 1
"掉落" 1
"掌聲" 1
"排便" 1
"排出" 1
"排定" 1
"排尿" 1
"排成" 1
"排版" 1
"排練" 1
"排遣" 1
"排除" 1
"排隊" 1
"掘" 1
"掛" 1
"掛心" 1
"掛念" 1
"掠奪" 1
"採取" 1
"採擷" 1
"採行" 1
"採購" 1
"探望" 1
"探求" 1
"探究" 1
"探索" 1
"探聽" 1
"探花郎" 1
"探親" 1
"探討" 1
"接下來" 1
"接受" 1
"接吻" 1
"接掌" 1
"接收" 1
"接替" 1
"接洽" 1
"接濟" 1
"接納" 1
"接踵而來" 1
"接辦" 1
"接近" 1
"控制" 1
"推出" 1
"推動" 1
"推展" 1
"推崇" 1
"推廣" 1
"推敲" 1
"推斷" 1
"推派" 1
"推算" 1
"推薦" 1
"推行" 1
"推陳出新" 1
"掩藏" 1
"掩飾" 1
"措施" 1
"揍" 1
"描寫" 1
"描繪" 1
"描述" 1
"提供" 1
"提出" 1
"提到" 1
"提前" 1
"提升" 1
"提及" 1
"提問" 1
"提昇" 1
"提案" 1
"提示" 1
"提議" 1
"提醒" 1
"提高" 1
"插入" 1
"插嘴" 1
"揚琴" 1
"換" 1
"換取" 1
"換句話說" 1
"換成" 1
"握有" 1
"揪" 1
"揭發" 1
"揮之不去" 1
"揮毫" 1
"揮淚" 1
"損傷" 1
"損壞" 1
"損害" 1
"損耗" 1
"搖動" 1
"搖搖晃晃" 1
"搜刮" 1
"搜尋" 1
"搜查" 1
"搜集" 1
"搞" 1
"搞不好" 1
"搞丟" 1
"搬移" 1
"摘要" 1
"摘錄" 1
"摘除" 1
"摧毀" 1
"摸不清" 1
"撐" 1
"撞擊" 1
"撞見" 1
"撤換" 1
"撤職" 1
"撤退" 1
"撤除" 1
"撥冗" 1
"撥接" 1
"撥開" 1
"撬開" 1
"播放" 1
"撰寫" 1
"撰文" 1
"撲鼻" 1
"擁抱" 1
"擁擠" 1
"擁有" 1
"擅於" 1
"擅自" 1
"擊中" 1
"擊破" 1
"擋" 1
"擋不住" 1
"擋住" 1
"擔任" 1
"擔心" 1
"擔憂" 1
"擔水" 1
"據了解" 1
"據說" 1
"擠滿" 1
"擬具" 1
"擬定" 1
"擬請" 1
"擴充" 1
"擴及" 1
"擴增" 1
"擴大" 1
"擴展" 1
"擴張" 1
"擴音" 1
"擷取" 1
"擺動" 1
"擺地攤" 1
"擺盪" 1
"擺脫" 1
"擾民" 1
"攔住" 1
"攔路" 1
"攝取" 1
"攝氏" 1
"攝護腺" 1
"攝食" 1
"攤位" 1
"支助" 1
"支局" 1
"支援" 1
"支氣管" 1
"支氣管炎" 1
"支部" 1
"支離破碎" 1
"支點" 1
"收取" 1
"收容" 1
"收效" 1
"收縮" 1
"收藏" 1
"收錄" 1
"收集" 1
"改口" 1
"改名" 1
"改善" 1
"改天" 1
"改寫" 1
"改成" 1
"改正" 1
"改用" 1
"改由" 1
"改稱" 1
"改良" 1
"改進" 1
"改過" 1
"改革" 1
"攻勢" 1
"放下" 1
"放出" 1
"放出來" 1
"放大" 1
"放寬" 1
"放射線" 1
"放慢" 1
"放棄" 1
"放浪" 1
"放置" 1
"放蕩" 1
"放血" 1
"放過" 1
"放開" 1
"政權" 1
"政治犯" 1
"政黨" 1
"故步自封" 1
"故障" 1
"效忠" 1
"效益" 1
"救" 1
"救度" 1
"救援" 1
"救活" 1
"救濟" 1
"救災" 1
"救駕" 1
"敗家" 1
"敗家子" 1
"敘述" 1
"教學法" 1
"教室" 1
"教導" 1
"教本" 1
"教法" 1
"教科書" 1
"敢於" 1
"散亂" 1
"散伙" 1
"散心" 1
"散步" 1
"散熱" 1
"敬意" 1
"敬請" 1
"敲擊" 1
"敲門" 1
"敲開" 1
"整修" 1
"整天" 1
"整體" 1
"敵人" 1
"數不清" 1
"數以千計" 1
"數據" 1
"數據機" 1
"數目" 1
"數落" 1
"數量" 1
"文件" 1
"文句" 1
"文獻" 1
"文稿" 1
"文革" 1
"斗笠" 1
"斜陽" 1
"斥責" 1
"新型" 1
"新手" 1
"新版" 1
"新生" 1
"新生兒" 1
"新蔡縣" 1
"斷定" 1
"斷糧" 1
"斷裂" 1
"方式" 1
"方程式" 1
"方針" 1
"施力" 1
"施壓" 1
"施工" 1
"施與" 1
"旁聽席" 1
"旁觀" 1
"旅行包" 1
"旅順" 1
"旋律" 1
"族人" 1
"既定" 1
"既有" 1
"日光" 1
"日前" 1
"日寇" 1
"日復一日" 1
"日據" 1
"日日夜夜" 1
"日期" 1
"日本" 1
"日漸" 1
"日用" 1
"日語" 1
"日趨" 1
"早早" 1
"早期" 1
"早飯" 1
"早餐" 1
"旱地" 1
"旱災" 1
"昂貴" 1
"明智" 1
"明眼人" 1
"明知故犯" 1
"明知道" 1
"明確" 1
"昏厥" 1
"昏昏沉沉" 1
"昏睡" 1
"易學" 1
"星系" 1
"星號" 1
"春假" 1
"春曉" 1
"春節" 1
"春耕" 1
"昨晚" 1
"昭示" 1
"時日" 1
"時時刻刻" 1
"時機" 1
"時段" 1
"時空" 1
"晃動" 1
"晚期" 1
"晚霞" 1
"晚餐" 1
"普及" 1
"普天下" 1
"普遍" 1
"智取" 1
"智能" 1
"暈眩" 1
"暑" 1
"暑氣" 1
"暖和" 1
"暖爐" 1
"暖身" 1
"暗戀" 1
"暗自" 1
"暫不" 1
"暮色" 1
"暴力" 1
"暴動" 1
"暴君" 1
"暴徒" 1
"暴政" 1
"暴躁" 1
"暴飲暴食" 1
"曉得" 1
"曲子" 1
"曲牌" 1
"曲率" 1
"曲解" 1
"曲調" 1
"曲面" 1
"更動" 1
"更多" 1
"更年期" 1
"更換" 1
"更改" 1
"更新" 1
"更易" 1
"更正" 1
"更深" 1
"更為" 1
"書商" 1
"書報" 1
"書夾" 1
"書寫" 1
"書本" 1
"書法家" 1
"書目" 1
"書籍" 1
"書面" 1
"曾經" 1
"替換" 1
"替死鬼" 1
"最佳" 1
"最先" 1
"最初" 1
"最多" 1
"最少" 1
"最後" 1
"最早" 1
"最為" 1
"最終" 1
"會員" 1
"會員國" 1
"會客" 1
"會議室" 1
"會陰" 1
"月光" 1
"月夜" 1
"月琴" 1
"月經" 1
"有一些" 1
"有利" 1
"有利於" 1
"有助於" 1
"有名有姓" 1
"有容乃大" 1
"有感而發" 1
"有時候" 1
"有毒" 1
"有沒有" 1
"有無" 1
"有用" 1
"有的" 1
"有目共睹" 1
"有種" 1
"有空" 1
"有賴" 1
"有趣" 1
"有錢" 1
"有鑑於" 1
"有關" 1
"有驚無險" 1
"服務" 1
"服從" 1
"服藥" 1
"望塵莫及" 1
"朝向" 1
"朝鮮" 1
"期使" 1
"期刊" 1
"期待" 1
"期滿" 1
"期考" 1
"期許" 1
"期間" 1
"木料" 1
"木然" 1
"木琴" 1
"木管樂器" 1
"木製" 1
"未婚" 1
"未遂" 1
"末尾" 1
"末日" 1
"末梢" 1
"本位主義" 1
"本能" 1
"本行" 1
"本質" 1
"朱熹" 1
"材料" 1
"村子" 1
"村民" 1
"村落" 1
"村長" 1
"東南部" 1
"東山再起" 1
"東方人" 1
"東海" 1
"東渡" 1
"板主" 1
"板胡" 1
"枕頭" 1
"果子" 1
"果汁" 1
"枝椏" 1
"枴杖" 1
"架構" 1
"架設" 1
"枸杞" 1
"枸杞子" 1
"某些" 1
"某人" 1
"染色體" 1
"柔美" 1
"查對" 1
"查核" 1
"查看" 1
"查處" 1
"查表" 1
"查詢" 1
"查證" 1
"查辦" 1
"柳琴" 1
"柳葉" 1
"柴達木盆地" 1
"栓塞" 1
"校園" 1
"核准" 1
"核反應" 1
"核對" 1
"核武器" 1
"核酸" 1
"根部" 1
"栽" 1
"框" 1
"框架" 1
"案件" 1
"桌子" 1
"桌面" 1
"桔梗" 1
"桿菌" 1
"梁祝" 1
"梅雨" 1
"梆笛" 1
"梗塞" 1
"梗概" 1
"梗阻" 1
"條件" 1
"條文" 1
"條碼" 1
"條紋" 1
"梯次" 1
"棄守" 1
"棉絮" 1
"棉花" 1
"森嚴" 1
"棵" 1
"棺材" 1
"椅子" 1
"植物人" 1
"植物油" 1
"椪柑" 1
"業務" 1
"業已" 1
"極了" 1
"極刑" 1
"極度" 1
"極為" 1
"概念" 1
"概略" 1
"概要" 1
"概論" 1
"概述" 1
"榮幸" 1
"構思" 1
"構想" 1
"構成" 1
"構造" 1
"槍斃" 1
"槍膛" 1
"槓桿" 1
"樁" 1
"樂句" 1
"樂團" 1
"樂曲" 1
"樂觀" 1
"樂譜" 1
"樂隊" 1
"樓下" 1
"標示" 1
"標語" 1
"標題" 1
"標點符號" 1
"模仿" 1
"模型" 1
"模式" 1
"模擬" 1
"模糊" 1
"模組" 1
"樣板戲" 1
"樹叢" 1
"樹幹" 1
"樹枝" 1
"樹根" 1
"樹皮" 1
"樹立" 1
"樹苗" 1
"樹葉" 1
"樹蔭" 1
"橘子" 1
"橙黃" 1
"機器" 1
"機場" 1
"機智" 1
"機構" 1
"機能" 1
"機讀" 1
"機關報" 1
"機靈" 1
"橡膠" 1
"檢修" 1
"檢察院" 1
"檢查" 1
"檢測" 1
"檢索" 1
"檸檬" 1
"權益" 1
"欠佳" 1
"欠缺" 1
"次序" 1
"次級" 1
"次要" 1
"欣喜" 1
"欣慰" 1
"欲望" 1
"欲蓋彌彰" 1
"欺騙" 1
"欽佩" 1
"歇宿" 1
"歇業" 1
"歉意" 1
"歌劇院" 1
"歌舞團" 1
"歐美" 1
"歡樂" 1
"歡歡喜喜" 1
"止痛" 1
"止痛藥" 1
"正午" 1
"正巧" 1
"正常" 1
"正確" 1
"正軌" 1
"正陽縣" 1
"此刻" 1
"此外" 1
"此後" 1
"此時" 1
"步步" 1
"步行" 1
"武器" 1
"歧視" 1
"歪" 1
"歲月" 1
"歷來" 1
"歷史" 1
